Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-13 00:00:00-04:00,24.47889905,24.61023982,24.34401049,24.52859497,21421800,0.235,0
2011-09-14 00:00:00-04:00,24.61378972,25.02555909,24.32981337,24.76642799,22250000,0,0
2011-09-15 00:00:00-04:00,24.81612896,25.21014595,24.79482877,25.21014595,21186000,0,0
2011-09-16 00:00:00-04:00,25.33793456,25.44442739,25.21014425,25.28469086,34620600,0,0
2011-09-19 00:00:00-04:00,24.8729249,25.09300884,24.83032722,25.02201271,28571200,0,0
2011-09-20 00:00:00-04:00,25.12849612,25.37342794,25.03265206,25.0788002,18313400,0,0
2011-09-21 00:00:00-04:00,25.14979974,25.22789412,24.58894257,24.59249306,23531000,0,0
2011-09-22 00:00:00-04:00,23.91449368,24.19137175,23.64826436,24.07423019,36341000,0,0
2011-09-23 00:00:00-04:00,23.91094587,24.03518569,23.73701011,23.93224335,24284400,0,0
2011-09-26 00:00:00-04:00,24.14167625,24.45405102,24.01743644,24.40790558,24008200,0,0
2011-09-27 00:00:00-04:00,24.89066859,24.99361092,24.59249033,24.69543266,22249200,0,0
2011-09-28 00:00:00-04:00,24.78418001,24.90487206,24.09908297,24.15942764,19032600,0,0
2011-09-29 00:00:00-04:00,24.46115688,24.72028529,24.20557624,24.51085281,21372600,0,0
2011-09-30 00:00:00-04:00,24.29786073,24.52859335,23.9819355,23.9819355,25026200,0,0
2011-10-03 00:00:00-04:00,23.6376148,23.75475636,23.11580756,23.22229767,38471200,0,0
2011-10-04 00:00:00-04:00,23.01641397,23.22584914,22.48395661,23.15485573,30800000,0,0
2011-10-05 00:00:00-04:00,23.24004933,23.28619478,22.91347529,23.26134682,23037800,0,0
2011-10-06 00:00:00-04:00,23.41753169,23.42818043,22.87797208,23.21164703,25205400,0,0
2011-10-07 00:00:00-04:00,23.60921642,23.60921642,23.21164634,23.39268303,18857800,0,0
2011-10-10 00:00:00-04:00,23.62696953,23.75831033,23.43173627,23.74766159,12354400,0,0
2011-10-11 00:00:00-04:00,23.68731977,23.8541546,23.63762112,23.71216774,11161000,0,0
2011-10-12 00:00:00-04:00,23.87189405,24.12747461,23.70860707,23.95353889,17549600,0,0
2011-10-13 00:00:00-04:00,23.89320098,23.98904508,23.74411316,23.92514992,12909400,0,0
2011-10-14 00:00:00-04:00,24.20912448,24.20912448,23.90739839,24.08488464,13503000,0,0
2011-10-17 00:00:00-04:00,24.07423469,24.08488343,23.71926219,23.78315735,20232800,0,0
2011-10-18 00:00:00-04:00,23.86834505,23.95708816,23.57016952,23.69085884,23650600,0,0
2011-10-19 00:00:00-04:00,23.77960876,24.0742366,23.73701379,23.79380798,15389400,0,0
2011-10-20 00:00:00-04:00,23.95709417,23.9890431,23.63052011,23.82575607,13323600,0,0
2011-10-21 00:00:00-04:00,24.11683092,24.25171948,23.94644294,24.20557404,23146600,0,0
2011-10-24 00:00:00-04:00,24.28012455,24.36886769,23.99969589,24.09198952,13609200,0,0
2011-10-25 00:00:00-04:00,24.10618354,24.1132818,23.71216385,23.76540756,14228200,0,0
2011-10-26 00:00:00-04:00,23.88610178,23.97484492,23.57372693,23.94999695,16041200,0,0
2011-10-27 00:00:00-04:00,24.46825203,24.52504622,24.17362424,24.34046173,26704600,0,0
2011-10-28 00:00:00-04:00,24.32270648,24.48599616,24.27656105,24.46824646,17307400,0,0
2011-10-31 00:00:00-04:00,24.36886008,24.51084961,24.24106978,24.25171852,18998600,0,0
2011-11-01 00:00:00-04:00,23.82930379,23.96064459,23.70506395,23.79735756,23682800,0,0
2011-11-02 00:00:00-04:00,23.93224439,24.15942657,23.90739643,24.05648422,14538600,0,0
2011-11-03 00:00:00-04:00,24.1736262,24.42920683,24.14167997,24.36886215,17363400,0,0
2011-11-04 00:00:00-04:00,24.12393469,24.19138034,23.88610373,24.06003952,15177200,0,0
2011-11-07,24.01743805,24.23396876,23.88254678,24.21267128,12513800,0,0
2011-11-08,24.24107184,24.39371012,24.06713608,24.36886215,12063600,0,0
2011-11-09,24.08488535,24.13458128,23.7334633,23.79380798,18243400,0,0
2011-11-10,23.99968708,24.04938301,23.75120746,23.92159271,16201600,0,0
2011-11-11,24.12747869,24.35466085,24.12037772,24.1807251,12882400,0,0
2011-11-14,24.06358528,24.12748044,23.93224449,24.06358528,9428600,0,0
2011-11-15,24.0600358,24.29786673,23.95354568,24.13813019,12217600,0,0
2011-11-16,24.02098543,24.06713358,23.75120831,23.78670502,17781400,0,0
2011-11-17,23.76185692,23.92159344,23.46367865,23.64826584,17467200,0,0
2011-11-18,23.85769756,24.03518379,23.74765697,23.92159271,18688400,0,0
2011-11-21,23.67311632,23.74055925,23.21165099,23.41043472,18588200,0,0
2011-11-22,23.28973978,23.55596908,23.26489182,23.41753006,11787600,0,0
2011-11-23,23.23650159,23.25070081,23.00222112,23.02706909,14089600,0,0
2011-11-25,23.12645891,23.20100281,22.98091888,22.98091888,7572600,0,0
2011-11-28,23.16549957,23.33943529,22.98446289,23.13355064,21318200,0,0
2011-11-29,23.30160569,23.77714933,23.24439893,23.66630936,21656200,0.235,0
2011-11-30,24.07749034,24.29917301,23.8558104,24.03816223,25300400,0,0
2011-12-01,23.95591699,24.16329722,23.84150078,23.89513397,15429000,0,0
2011-12-02,24.12040121,24.15258224,23.65915988,23.7342453,21170400,0,0
2011-12-05,23.93446835,24.02385611,23.55546238,23.70920944,17955200,0,0
2011-12-06,23.77356187,23.96306343,23.64841958,23.84149742,16730800,0,0
2011-12-07,23.79502879,23.98095418,23.66988371,23.87726402,16832800,0,0
2011-12-08,23.84865762,24.04173554,23.79860068,23.85938644,16118200,0,0
2011-12-09,23.99525203,24.22408449,23.92731645,24.15972519,18298200,0,0
2011-12-12,24.04887886,24.13469032,23.71278007,23.91658401,13380200,0,0
2011-12-13,23.98810414,24.05246345,23.70206487,23.77000046,14276200,0,0
2011-12-14,23.68776703,23.92375213,23.62340771,23.69134331,15762200,0,0
2011-12-15,23.92373656,24.0953595,23.88082946,23.91658401,13474600,0,0
2011-12-16,24.12396538,24.21335313,24.04888,24.11323929,23957200,0,0
2011-12-19,24.1204008,24.26699808,24.03458928,24.0882225,11762000,0,0
2011-12-20,24.27056908,24.5423087,24.25269316,24.45649719,15931000,0,0
2011-12-21,24.49940049,24.9570682,24.42789137,24.87483025,18730400,0,0
2011-12-22,24.79259075,24.88555479,24.63169385,24.73896027,15586800,0,0
2011-12-23,24.75326489,25.01785195,24.74611234,25.00712585,9255200,0,0
2011-12-27,24.96064543,25.10009017,24.96064543,24.9856739,10099800,0,0
2011-12-28,24.96421827,25.04645622,24.81404746,24.8533783,8210000,0,0
2011-12-29,24.88555635,25.09651292,24.85337806,25.08578682,8734000,0,0
2011-12-30,25.0285827,25.13227287,25.0178566,25.0178566,7862000,0,0
2012-01-03,25.08221244,25.28244021,25.0643338,25.07863617,15639600,0,0
2012-01-04,24.99639856,25.05360531,24.8498013,24.92131042,14239200,0,0
2012-01-05,24.94276847,24.98209932,24.7961712,24.80332375,14287600,0,0
2012-01-06,24.83907593,24.89628269,24.53515803,24.645998,13646600,0,0
2012-01-09,24.67102647,24.7318095,24.59951734,24.645998,10522600,0,0
2012-01-10,24.83907639,24.85695231,24.71035777,24.792593,12964400,0,0
2012-01-11,24.44577313,24.58879141,24.1525813,24.33493042,23428800,0,0
2012-01-12,24.46364305,24.49224779,24.08106352,24.15972519,15237000,0,0
2012-01-13,24.07749106,24.10967207,23.80217789,23.95234871,19991800,0,0
2012-01-17,24.22050892,24.27056586,24.07033813,24.08106422,15577000,0,0
2012-01-18,24.12039518,24.24911379,24.02028132,24.16687584,13282200,0,0
2012-01-19,24.18833506,24.22051335,24.04889034,24.1168232,13544800,0,0
2012-01-20,24.14900395,24.35638427,24.09894701,24.34565544,19158600,0,0
2012-01-23,24.31347572,24.53515839,24.28129743,24.50297737,13803200,0,0
2012-01-24,24.37068929,24.49225538,24.20978962,24.27772522,14751200,0,0
2012-01-25,24.28128927,24.49224304,24.14899442,24.46721458,14476000,0,0
2012-01-26,24.5351631,24.5351631,24.22766886,24.31705666,14721000,0,0
2012-01-27,24.28128869,24.36352389,24.03815391,24.11323929,16825000,0,0
2012-01-30,24.05961834,24.15973223,23.96665427,24.12040138,10591600,0,0
2012-01-31,24.30632735,24.30632735,24.02028535,24.1454277,13543400,0,0
2012-02-01,24.27056992,24.43504312,24.24196791,24.25984383,14915000,0,0
2012-02-02,24.33850851,24.39929156,24.22409224,24.25269699,13150000,0,0
2012-02-03,24.40643847,24.48867369,24.25626494,24.34207916,16555800,0,0
2012-02-06,24.256266,24.39571344,24.20620906,24.32420158,14586400,0,0
2012-02-07,24.34565212,24.83192182,24.18117895,24.51012802,24269600,0,0
2012-02-08,24.61381039,24.61738666,24.38497796,24.43146133,16428400,0,0
2012-02-09,24.44219243,24.45291853,24.23123587,24.30274773,16311400,0,0
2012-02-10,24.14542355,24.2920208,24.10609271,24.2920208,10994600,0,0
2012-02-13,24.46364594,24.52800525,24.34565342,24.47079849,11091000,0,0
2012-02-14,24.48152778,24.64600099,24.34923287,24.63527489,12596000,0,0
2012-02-15,24.75326528,24.7604151,24.39571416,24.45649719,14776800,0,0
2012-02-16,24.5315858,24.66745426,24.4636502,24.62097359,11752000,0,0
2012-02-17,24.69605554,24.7318101,24.52800608,24.68890572,14841800,0,0
2012-02-21,24.62812067,24.68890643,24.49225222,24.60666847,13424800,0,0
2012-02-22,24.52800536,24.79259241,24.52800536,24.76041412,13766400,0,0
2012-02-23,24.70320678,24.77829492,24.64242374,24.7353878,11120000,0,0
2012-02-24,24.79616474,24.84979794,24.61023939,24.67102242,12485400,0,0
2012-02-27,24.56018591,24.67102588,24.49940015,24.61024284,12086200,0,0
2012-02-28,24.65314806,24.70678127,24.59951757,24.61739349,9049000,0,0
2012-02-29,24.63527824,25.0214342,24.63527824,24.97852707,23464400,0,0
2012-03-01,24.98209176,25.01427004,24.81046606,24.88555145,15294200,0,0
2012-03-02,24.81762576,24.88555863,24.66030239,24.7353878,11995800,0,0
2012-03-05,24.67817344,24.79258967,24.67102362,24.75326157,10338600,0,0
2012-03-06,24.60666872,24.70320632,24.5423094,24.58521652,13161200,0,0
2012-03-07,24.58163536,24.64957093,24.49224759,24.59593773,10933800,0,0
2012-03-08,24.73538077,24.84979699,24.70677603,24.76755905,33754800,0,0
2012-03-09,24.82477355,24.93561352,24.78186644,24.8533783,36742600,0,0
2012-03-12 00:00:00-04:00,24.84265196,25.1501434,24.79259229,25.08221054,18143600,0,0
2012-03-13 00:00:00-04:00,25.03539137,25.31632324,25.03539137,25.30191612,18068000,0.255,0
2012-03-14 00:00:00-04:00,25.30552574,25.43518706,25.24789727,25.29111862,12918000,0,0
2012-03-15 00:00:00-04:00,25.30911077,25.33432253,25.13262848,25.33072281,17991400,0,0
2012-03-16 00:00:00-04:00,25.34873956,25.3775538,25.16865473,25.26950455,22898800,0,0
2012-03-19 00:00:00-04:00,25.28750486,25.40275901,25.21186958,25.35593796,10652400,0,0
2012-03-20 00:00:00-04:00,25.22267005,25.48919471,25.18665365,25.42436409,10180400,0,0
2012-03-21 00:00:00-04:00,25.38475277,25.71610812,25.33792897,25.61526108,19870800,0,0
2012-03-22 00:00:00-04:00,25.57564237,25.78093892,25.55043061,25.72331047,14252800,0,0
2012-03-23 00:00:00-04:00,25.71610596,25.78813877,25.67648709,25.7485199,16206600,0,0
2012-03-26 00:00:00-04:00,25.8385641,25.89619255,25.78453812,25.89619255,11536400,0,0
2012-03-27 00:00:00-04:00,25.86737975,25.9250082,25.80615158,25.88538933,11430400,0,0
2012-03-28 00:00:00-04:00,25.91779964,26.22754566,25.89619035,26.16991997,26260600,0,0
2012-03-29 00:00:00-04:00,26.05827246,26.79301884,26.02945823,26.5841198,41063600,0,0
2012-03-30 00:00:00-04:00,26.5156887,26.70297569,26.40403425,26.65615463,26555800,0,0
2012-04-02 00:00:00-04:00,26.59131312,26.72457407,26.52288004,26.70296478,14579000,0,0
2012-04-03 00:00:00-04:00,26.5336863,26.68135711,26.45805103,26.56610298,12989200,0,0
2012-04-04 00:00:00-04:00,26.39682923,26.50848093,26.36801501,26.4580574,12487400,0,0
2012-04-05 00:00:00-04:00,26.39322538,26.47966531,26.3175901,26.46165848,11531400,0,0
2012-04-09 00:00:00-04:00,26.27797555,26.33200154,26.19873779,26.2455616,9806800,0,0
2012-04-10 00:00:00-04:00,26.14110991,26.15551703,25.91420131,25.93941307,17290600,0,0
2012-04-11 00:00:00-04:00,26.08708122,26.10148833,25.87457975,25.97542953,12026600,0,0
2012-04-12 00:00:00-04:00,25.98623424,26.02585311,25.86737763,26.011446,10640600,0,0
2012-04-13 00:00:00-04:00,26.01145154,26.14831501,25.91060448,25.91060448,10525600,0,0
2012-04-16 00:00:00-04:00,26.01144905,26.21674561,25.98263482,26.0906868,14147600,0,0
2012-04-17 00:00:00-04:00,26.35720552,26.82542699,26.35720552,26.63453484,22614400,0,0
2012-04-18 00:00:00-04:00,26.58772253,26.778612,26.55530858,26.71378136,11779800,0,0
2012-04-19 00:00:00-04:00,26.75699335,26.77500018,26.44364489,26.58771324,10731200,0,0
2012-04-20 00:00:00-04:00,26.63814507,26.778611,26.55890731,26.69937325,13461000,0,0
2012-04-23 00:00:00-04:00,26.64534879,26.67776274,26.411238,26.54089928,10472200,0,0
2012-04-24 00:00:00-04:00,26.6237347,26.77860773,26.54809942,26.69577026,10288000,0,0
2012-04-25 00:00:00-04:00,26.84704474,27.03073203,26.76420452,26.98751068,18596000,0,0
2012-04-26 00:00:00-04:00,26.99470869,27.3620832,26.94788764,27.26843834,16782000,0,0
2012-04-27 00:00:00-04:00,27.35849277,28.0284087,27.34408565,27.59980583,25103000,0,0
2012-04-30 00:00:00-04:00,27.52416606,27.69704872,27.34768369,27.48814964,26517600,0,0
2012-05-01 00:00:00-04:00,27.56738547,27.73306318,27.47374059,27.70785141,13841000,0,0
2012-05-02 00:00:00-04:00,27.63941424,27.82310151,27.60339783,27.79068756,16558600,0,0
2012-05-03 00:00:00-04:00,27.86271486,27.96356189,27.80508642,27.89152908,15612000,0,0
2012-05-04 00:00:00-04:00,27.84470871,27.94915822,27.71864991,27.73305702,13160800,0,0
2012-05-07 00:00:00-04:00,27.72225638,27.89513626,27.67903503,27.83390808,8965400,0,0
2012-05-08 00:00:00-04:00,27.73665483,27.83389939,27.59618894,27.78347588,10561600,0,0
2012-05-09 00:00:00-04:00,27.58538123,27.80148513,27.54936483,27.65381432,14070800,0,0
2012-05-10 00:00:00-04:00,27.80869981,27.98518218,27.80509735,27.8807354,12659200,0,0
2012-05-11 00:00:00-04:00,27.8050945,27.99958643,27.8050945,27.90234184,10604000,0,0
2012-05-14 00:00:00-04:00,27.7762893,27.82311037,27.59620444,27.68624687,15411800,0,0
2012-05-15 00:00:00-04:00,27.57458929,27.78709083,27.46654004,27.57819176,16397800,0,0
2012-05-16 00:00:00-04:00,27.61059587,27.67542374,27.34406846,27.49173927,17804400,0,0
2012-05-17 00:00:00-04:00,27.43412285,27.48094667,27.00912253,27.05594635,22310800,0,0
2012-05-18 00:00:00-04:00,27.10276133,27.11716845,26.46165991,26.67055893,31913000,0,0
2012-05-21 00:00:00-04:00,26.72818498,26.8686509,26.69937075,26.83623695,13488800,0,0
2012-05-22 00:00:00-04:00,26.86144943,26.86144943,26.62013646,26.72098351,15260600,0,0
2012-05-23 00:00:00-04:00,26.652545,26.85784152,26.58771438,26.85063934,18000000,0,0
2012-05-24 00:00:00-04:00,26.93709087,27.31886986,26.86865775,27.21442032,20204600,0,0
2012-05-25 00:00:00-04:00,27.23602791,27.26123968,27.01632422,27.09556198,8999600,0,0
2012-05-29 00:00:00-04:00,27.27564546,27.27564546,27.03432974,27.17839813,10533800,0,0
2012-05-30 00:00:00-04:00,27.03793474,27.10276539,26.94789233,27.03433228,13884600,0,0
2012-05-31 00:00:00-04:00,26.99831332,27.09195818,26.89026408,26.91547585,15147600,0,0
2012-06-01 00:00:00-04:00,26.64894989,26.81462759,26.29598519,26.32479668,20843400,0,0
2012-06-04 00:00:00-04:00,26.3031883,26.55890841,26.13390813,26.522892,13397200,0,0
2012-06-05 00:00:00-04:00,26.4112352,26.52288689,26.31038816,26.37881851,12275200,0,0
2012-06-06 00:00:00-04:00,26.43284608,26.87225342,26.40043213,26.87225342,12496400,0,0
2012-06-07 00:00:00-04:00,27.00911707,27.03432883,26.72458276,26.75339699,14342800,0,0
2012-06-08 00:00:00-04:00,26.71017629,27.14598114,26.70657383,27.09915733,11594200,0,0
2012-06-11 00:00:00-04:00,27.27204149,27.29365078,26.87585549,26.8902626,10657200,0,0
2012-06-12 00:00:00-04:00,27.00551993,27.10276452,26.77500884,27.08475494,11911200,0,0
2012-06-13 00:00:00-04:00,27.05574968,27.24431554,27.00498184,27.08476067,9376200,0.255,0
2012-06-14 00:00:00-04:00,27.12101122,27.55979178,27.08837318,27.46550751,13945400,0,0
2012-06-15 00:00:00-04:00,27.60331321,27.63232142,27.34947132,27.59243202,19748800,0,0
2012-06-18 00:00:00-04:00,27.54529523,27.71210422,27.47639485,27.55254936,10457200,0,0
2012-06-19 00:00:00-04:00,27.65044899,27.65044899,27.4364993,27.46550751,11115400,0,0
2012-06-20 00:00:00-04:00,27.44738921,27.465519,27.13915235,27.40024567,14706800,0,0
2012-06-21 00:00:00-04:00,27.48364863,27.55617331,27.05937342,27.0775032,12804000,0,0
2012-06-22 00:00:00-04:00,27.17903361,27.30595594,27.14639834,27.17540932,15252800,0,0
2012-06-25 00:00:00-04:00,27.00135163,27.13914963,26.8961889,27.11376572,9734200,0,0
2012-06-26 00:00:00-04:00,27.19353727,27.32771095,26.90706014,27.22617531,11859400,0,0
2012-06-27 00:00:00-04:00,27.28419331,27.73385507,27.28419331,27.68308449,13644400,0,0
2012-06-28 00:00:00-04:00,27.59606631,27.80276473,27.44738986,27.76650238,10891200,0,0
2012-06-29 00:00:00-04:00,27.96956957,28.35395813,27.95143978,28.35395813,18519800,0,0
2012-07-02 00:00:00-04:00,28.32132339,28.64769003,28.28868811,28.61867905,13350200,0,0
2012-07-03 00:00:00-04:00,28.60779999,28.77823605,28.54252666,28.70571136,7335000,0,0
2012-07-05 00:00:00-04:00,28.65493867,28.69845514,28.35758304,28.44824028,10546400,0,0
2012-07-06 00:00:00-04:00,28.29230921,28.39022057,28.22703589,28.33945274,10036000,0,0
2012-07-09 00:00:00-04:00,28.30680781,28.36120269,28.17988827,28.27779961,8615600,0,0
2012-07-10 00:00:00-04:00,28.47724382,28.48087088,28.21977766,28.27779961,11583400,0,0
2012-07-11 00:00:00-04:00,28.24879099,28.26692078,27.97681933,28.0892334,13645600,0,0
2012-07-12 00:00:00-04:00,27.93330854,28.02033872,27.748367,27.79188347,19104000,0,0
2012-07-13 00:00:00-04:00,27.78825456,28.13637801,27.68309184,28.02396393,13307400,0,0
2012-07-16 00:00:00-04:00,27.95869009,28.06747988,27.6323235,27.73386192,17575600,0,0
2012-07-17 00:00:00-04:00,28.30680885,28.52438839,27.83539298,28.17263794,21209600,0,0
2012-07-18 00:00:00-04:00,28.15450442,28.1690099,27.85714886,28.08197975,13852000,0,0
2012-07-19 00:00:00-04:00,28.11099838,28.14000937,27.74111803,28.12187958,18050400,0,0
2012-07-20 00:00:00-04:00,28.02033782,28.0493488,27.84627747,27.93330765,16436000,0,0
2012-07-23 00:00:00-04:00,27.75924652,27.92242844,27.6939732,27.87891197,10655800,0,0
2012-07-24 00:00:00-04:00,27.88615964,27.90428942,27.59605544,27.79912949,10445800,0,0
2012-07-25 00:00:00-04:00,27.90429024,28.00220158,27.82451421,27.92967415,9020400,0,0
2012-07-26 00:00:00-04:00,28.17626087,28.61504422,28.17626087,28.59328461,14144600,0,0
2012-07-27 00:00:00-04:00,28.66581549,29.097342,28.61142061,29.0139389,17825000,0,0
2012-07-30 00:00:00-04:00,28.92691439,29.43459555,28.8543897,29.41646576,15947800,0,0
2012-07-31 00:00:00-04:00,29.26415565,29.49261367,29.15174156,29.30042076,16333600,0,0
2012-08-01 00:00:00-04:00,29.36206426,29.46359991,29.2242635,29.37656975,12954600,0,0
2012-08-02 00:00:00-04:00,29.27503046,29.37293904,28.83624708,28.91965294,13393200,0,0
2012-08-03 00:00:00-04:00,29.07921607,29.36931756,29.01394275,29.31129837,11834200,0,0
2012-08-06 00:00:00-04:00,29.37657676,29.46360695,29.23515167,29.24240303,9179400,0,0
2012-08-07 00:00:00-04:00,29.31491554,29.36568612,28.91965141,28.92690277,12782800,0,0
2012-08-08 00:00:00-04:00,28.90515632,29.01031905,28.77823672,28.85076141,8790200,0,0
2012-08-09 00:00:00-04:00,28.81812038,28.93053445,28.58603809,28.73471451,9583400,0,0
2012-08-10 00:00:00-04:00,28.70570307,28.72383285,28.50625608,28.57152939,40577600,0,0
2012-08-13 00:00:00-04:00,28.50989199,28.56791119,28.32132337,28.50263786,8898200,0,2
2012-08-14 00:00:00-04:00,28.72020469,28.77097251,28.46636559,28.56064987,10841200,0,0
2012-08-15 00:00:00-04:00,28.58967012,28.68395444,28.45187209,28.53890228,7692500,0,0
2012-08-16 00:00:00-04:00,28.57515199,28.74196092,28.5098787,28.68393898,8824100,0,0
2012-08-17 00:00:00-04:00,28.76372169,28.81448951,28.48087161,28.66943741,10541000,0,0
2012-08-20 00:00:00-04:00,28.67669671,28.71295905,28.47362262,28.62592888,9211800,0,0
2012-08-21 00:00:00-04:00,28.58240732,28.7854786,28.45186071,28.47361755,8329000,0,0
2012-08-22 00:00:00-04:00,28.386583,28.46636178,28.06021651,28.11823845,13479200,0,0
2012-08-23 00:00:00-04:00,28.14725699,28.16901383,27.57430264,27.63957596,14973300,0,0
2012-08-24 00:00:00-04:00,27.61056109,27.95868446,27.61056109,27.90066528,9317800,0,0
2012-08-27 00:00:00-04:00,27.96593731,27.96593731,27.64682216,27.68308449,9589400,0,0
2012-08-28 00:00:00-04:00,27.66133103,27.79187765,27.39298642,27.55979538,16148800,0,0
2012-08-29 00:00:00-04:00,27.59605981,27.59605981,27.11013839,27.16815758,23435400,0,0
2012-08-30 00:00:00-04:00,27.11013831,27.29145276,26.92882385,26.93607521,17041800,0,0
2012-08-31 00:00:00-04:00,27.13190232,27.25519762,26.94333645,27.12465096,20710300,0,0
2012-09-04 00:00:00-04:00,27.21166835,27.26243616,26.9940916,27.03760529,17293400,0,0
2012-09-05 00:00:00-04:00,27.09562548,27.28419124,26.91431107,27.20441246,20839200,0,0
